user_id,time,sat,channel,data_rate
110,1,STARLINK-2575,1,229.34284927074907
110,2,STARLINK-2575,1,229.34284927074907
111,1,STARLINK-2575,2,229.34284927074907
111,2,STARLINK-2575,2,229.34284927074907
112,1,STARLINK-2575,5,229.34284927074907
112,2,STARLINK-2575,5,229.34284927074907
113,1,STARLINK-2575,7,229.34284927074907
113,2,STARLINK-2575,7,229.34284927074907
114,1,STARLINK-2575,9,229.34284927074907
114,2,STARLINK-2575,9,229.34284927074907
115,1,STARLINK-2575,10,229.34284927074907
115,2,STARLINK-2575,10,229.34284927074907
116,1,STARLINK-2575,12,229.34284927074907
116,2,STARLINK-2575,12,229.34284927074907
117,1,STARLINK-2575,18,229.34284927074907
117,2,STARLINK-2575,18,229.34284927074907
118,1,STARLINK-2575,20,229.34284927074907
118,2,STARLINK-2575,20,229.34284927074907
119,1,STARLINK-2575,23,229.34284927074907
119,2,STARLINK-2575,23,229.34284927074907
140,1,STARLINK-5163,15,170.70081969001095
140,2,STARLINK-5163,15,170.70081969001095
141,1,STARLINK-5163,4,170.70055131717575
141,2,STARLINK-5163,4,170.70055131717575
142,1,STARLINK-5163,11,170.70055131717575
142,2,STARLINK-5163,11,170.70055131717575
143,1,STARLINK-5163,3,170.67841345739797
143,2,STARLINK-5163,3,170.67841345739797
144,1,STARLINK-5163,13,170.7003852675169
144,2,STARLINK-5163,13,170.7003852675169
145,1,STARLINK-5163,0,170.70089016473656
145,2,STARLINK-5163,0,170.70089016473656
146,1,STARLINK-5163,8,170.67285847598612
146,2,STARLINK-5163,8,170.67285847598612
147,1,STARLINK-5163,24,170.68873966337256
147,2,STARLINK-5163,24,170.68873966337256
148,1,STARLINK-5163,16,170.63233108505221
148,2,STARLINK-5163,16,170.63233108505221
149,1,STARLINK-5163,22,170.63233108505221
149,2,STARLINK-5163,22,170.63233108505221
110,3,STARLINK-2575,0,221.84939389905236
111,3,STARLINK-2575,3,221.84939389905236
112,3,STARLINK-2575,4,221.84939389905236
113,3,STARLINK-2575,5,221.84939389905236
114,3,STARLINK-2575,8,221.84939389905236
115,3,STARLINK-2575,9,221.84939389905236
116,3,STARLINK-2575,12,221.84939389905236
117,3,STARLINK-2575,13,221.84939389905236
118,3,STARLINK-2575,15,221.84939389905236
119,3,STARLINK-2575,16,221.84939389905236
140,3,STARLINK-31910,18,178.7601101302787
140,4,STARLINK-31910,18,178.7601101302787
141,3,STARLINK-31910,20,178.7601101302787
141,4,STARLINK-31910,20,178.7601101302787
142,3,STARLINK-31910,22,178.7601101302787
142,4,STARLINK-31910,22,178.7601101302787
143,3,STARLINK-31910,23,178.7601101302787
143,4,STARLINK-31910,23,178.7601101302787
144,3,STARLINK-31910,24,178.7601101302787
144,4,STARLINK-31910,24,178.7601101302787
145,3,STARLINK-31910,1,178.75938300100808
145,4,STARLINK-31910,1,178.75938300100808
146,3,STARLINK-31910,7,178.75798798887527
146,4,STARLINK-31910,7,178.75798798887527
147,3,STARLINK-31910,10,178.75618211541445
147,4,STARLINK-31910,10,178.75618211541445
148,3,STARLINK-5163,18,153.61692177139017
149,3,STARLINK-5163,20,153.61692177139017
110,4,STARLINK-5086,3,242.40721086031164
110,5,STARLINK-5086,3,242.40721086031164
111,4,STARLINK-5086,5,242.40721086031164
111,5,STARLINK-5086,5,242.40721086031164
112,4,STARLINK-5086,6,242.40721086031164
112,5,STARLINK-5086,6,242.40721086031164
113,4,STARLINK-5086,12,242.40721086031164
113,5,STARLINK-5086,12,242.40721086031164
114,4,STARLINK-5086,17,242.40721086031164
114,5,STARLINK-5086,17,242.40721086031164
115,4,STARLINK-5086,19,242.40721086031164
115,5,STARLINK-5086,19,242.40721086031164
116,4,STARLINK-34163,21,224.29371227179288
116,5,STARLINK-34163,21,224.29371227179288
117,4,STARLINK-34163,0,224.29344734298843
117,5,STARLINK-34163,0,224.29344734298843
